0.170145 0.628454
0.628454 0.428429
0.428429 0.612187
0.612187 0.0275398
0.0275398 0.860721
0.860721 0.136915
0.136915 0.1245
0.1245 0.467759
0.467759 0.618663
0.618663 0.870242
0.870242 0.162616
0.162616 0.094823
0.094823 0.690233
0.690233 0.738251
0.738251 0.778704
0.778704 0.674834
0.674834 0.939159
0.939159 0.446257
0.446257 0.234724
0.234724 0.00976984
0.00976984 0.201751
0.201751 0.824085
0.824085 0.399528
0.399528 0.86753
0.86753 0.580371
0.580371 0.287573
0.287573 0.239968
0.239968 0.143704
0.143704 0.227775
0.227775 0.209332
0.209332 0.249938
0.249938 0.708649
0.708649 0.259407
0.259407 0.861546
0.861546 0.00405919
0.00405919 0.222883
0.222883 0.00228454
0.00228454 0.396262
0.396262 0.967084
0.967084 0.777953
0.777953 0.051018
0.051018 0.459951
0.459951 0.395636
0.395636 0.451684
0.451684 0.447333
0.447333 0.318591
0.318591 0.5638
0.5638 0.79419
0.79419 0.954362
0.954362 0.959611
0.959611 0.189113
0.189113 0.423068
0.423068 0.504905
0.504905 0.932076
0.932076 0.39393
0.39393 0.783591
0.783591 0.819373
0.819373 0.200522
0.200522 0.168113
0.168113 0.477575
0.477575 0.608373
0.608373 0.918838
0.918838 0.905983
0.905983 0.857635
0.857635 0.276066
0.276066 0.836703
0.836703 0.470632
0.470632 0.918232
0.918232 0.729073
0.729073 0.536352
0.536352 0.473824
0.473824 0.558758
0.558758 0.0522048
0.0522048 0.405719
0.405719 0.921004
0.921004 0.305879
0.305879 0.902644
0.902644 0.737222
0.737222 0.49477
0.49477 0.59813
0.59813 0.766701
0.766701 0.945964
0.945964 0.813977
0.813977 0.506622
0.506622 0.789276
0.789276 0.369465
0.369465 0.593061
0.593061 0.578198
0.578198 0.771894
0.771894 0.224922
0.224922 0.257411
0.257411 0.299656
0.299656 0.323325
0.323325 0.119267
0.119267 0.513706
0.513706 0.857162
0.857162 0.31772
0.31772 0.926839
0.926839 0.375889
0.375889 0.569134
0.569134 0.437737
0.437737 0.0412652
0.0412652 0.544246
0.544246 0.14617
0.14617 0.671077
0.671077 0.783474
0.783474 0.847981
0.847981 0.0155285
0.0155285 0.9879
0.9879 0.637195
0.637195 0.336174
0.336174 0.0704344
0.0704344 0.79056
0.79056 0.945239
0.945239 0.625103
0.625103 0.108452
0.108452 0.748831
0.748831 0.608856
0.608856 0.0370758
0.0370758 0.132859
0.132859 0.969111
0.969111 0.847359
0.847359 0.5627
0.5627 0.301896
0.301896 0.969319
0.969319 0.347828
0.347828 0.943052
0.943052 0.871933
0.871933 0.579224
0.579224 0.0190363
0.0190363 0.942484
0.942484 0.329249
0.329249 0.685679
0.685679 0.205289
0.205289 0.29528
0.29528 0.769439
0.769439 0.968748
0.968748 0.751783
0.751783 0.224867
0.224867 0.341099
0.341099 0.85542
0.85542 0.0522022
0.0522022 0.361821
0.361821 0.12555
0.12555 0.115626
0.115626 0.334054
0.334054 0.445788
0.445788 0.352694
0.352694 0.724877
0.724877 0.0145042
0.0145042 0.772424
0.772424 0.121523
0.121523 0.443469
0.443469 0.382846
0.382846 0.484838
0.484838 0.678093
0.678093 0.711887
0.711887 0.68351
0.68351 0.748026
0.748026 0.0782841
0.0782841 0.721271
0.721271 0.405215
0.405215 0.440436
0.440436 0.405562
0.405562 0.287172
0.287172 0.499421
0.499421 0.77675
0.77675 0.832376
0.832376 0.738062
0.738062 0.606277
0.606277 0.700873
0.700873 0.566202
0.566202 0.156631
0.156631 0.502272
0.502272 0.684633
0.684633 0.619524
0.619524 0.332238
0.332238 0.922126
0.922126 0.167468
0.167468 0.629758
0.629758 0.341739
0.341739 0.605956
0.605956 0.304129
0.304129 0.500548
0.500548 0.706264
0.706264 0.175953
0.175953 0.24117
0.24117 0.341958
0.341958 0.293726
0.293726 0.646827
0.646827 0.217155
0.217155 0.731126
0.731126 0.0326871
0.0326871 0.371849
0.371849 0.671029
0.671029 0.990585
0.990585 0.754664
0.754664 0.640337
0.640337 0.143035
0.143035 0.988373
0.988373 0.581007
0.581007 0.980366
0.980366 0.00609427
0.00609427 0.426363
0.426363 0.887815
0.887815 0.512981
0.512981 0.676177
0.676177 0.509641
0.509641 0.536558
0.536558 0.934613
0.934613 0.0425241
0.0425241 0.703258
0.703258 0.659455
0.659455 0.462318
0.462318 0.182236
0.182236 0.843756
0.843756 0.999563
0.999563 0.648245
0.648245 0.0579432
0.0579432 0.851359
0.851359 0.788027
0.788027 0.366166
0.366166 0.155608
0.155608 0.310447
0.310447 0.676157
0.676157 0.166103
0.166103 0.685348
0.685348 0.638995
0.638995 0.594983
0.594983 0.885372
0.885372 0.445971
0.445971 0.438889
0.438889 0.415489
0.415489 0.128021
0.128021 0.654895
0.654895 0.824554
0.824554 0.276291
0.276291 0.627491
0.627491 0.245235
0.245235 0.667696
0.667696 0.965622
0.965622 0.208233
0.208233 0.764273
0.764273 0.136113
0.136113 0.645332
0.645332 0.0921465
0.0921465 0.706774
0.706774 0.755634
0.755634 0.936035
0.936035 0.943231
0.943231 0.876797
0.876797 0.329142
0.329142 0.882045
0.882045 0.532785
0.532785 0.515148
0.515148 0.0946369
0.0946369 0.562283
0.562283 0.293539
0.293539 0.510793
0.510793 0.893909
0.893909 0.922917
0.922917 0.466175
0.466175 0.007051
0.007051 0.506109
0.506109 0.165823
0.165823 0.98375
0.98375 0.891222
0.891222 0.764939
0.764939 0.322421
0.322421 0.921303
0.921303 0.335213
0.335213 0.926834
0.926834 0.295739
0.295739 0.490646
0.490646 0.283632
0.283632 0.00526417
0.00526417 0.474968
0.474968 0.785142
0.785142 0.887162
0.887162 0.529909
0.529909 0.173489
0.173489 0.825581
0.825581 0.543125
0.543125 0.294129
0.294129 0.420064
0.420064 0.0174505
0.0174505 0.289956
0.289956 0.285559
0.285559 0.384261
0.384261 0.271327
0.271327 0.189152
0.189152 0.0775012
0.0775012 0.563211
0.563211 0.893512
0.893512 0.259311
0.259311 0.247216
0.247216 0.967574
0.967574 0.0242849
0.0242849 0.156873
0.156873 0.563735
0.563735 0.693638
0.693638 0.979055
0.979055 0.983599
0.983599 0.348912
0.348912 0.161376
0.161376 0.245164
0.245164 0.471099
0.471099 0.758579
0.758579 0.443706
0.443706 0.369653
0.369653 0.754883
0.754883 0.318457
0.318457 0.29964
0.29964 0.0436182
0.0436182 0.0902561
0.0902561 0.935096
0.935096 0.160097
0.160097 0.749423
0.749423 0.544478
0.544478 0.0483503
0.0483503 0.623018
0.623018 0.0634885
0.0634885 0.0518572
0.0518572 0.563499
0.563499 0.724448
0.724448 0.800572
0.800572 0.210816
0.210816 0.182606
0.182606 0.0603189
0.0603189 0.780063
0.780063 0.511718
0.511718 0.444231
0.444231 0.195708
0.195708 0.259319
0.259319 0.375272
0.375272 0.188864
0.188864 0.238567
0.238567 0.590331
0.590331 0.701274
0.701274 0.303845
0.303845 0.723066
0.723066 0.568096
0.568096 0.996704
0.996704 0.606539
0.606539 0.106156
0.106156 0.161779
0.161779 0.0135725
0.0135725 0.112579
0.112579 0.108925
0.108925 0.709446
0.709446 0.664679
0.664679 0.257362
0.257362 0.490496
0.490496 0.762946
0.762946 0.84061
0.84061 0.135217
0.135217 0.585253
0.585253 0.346405
0.346405 0.0310128
0.0310128 0.231677
0.231677 0.793031
0.793031 0.473918
0.473918 0.144976
0.144976 0.604954
0.604954 0.47
0.47 0.295141
0.295141 0.438488
0.438488 0.674692
0.674692 0.551858
0.551858 0.0801259
0.0801259 0.676479
0.676479 0.584079
0.584079 0.613021
0.613021 0.046602
0.046602 0.23911
0.23911 0.72635
0.72635 0.759809
0.759809 0.109446
0.109446 0.450765
0.450765 0.00948268
0.00948268 0.375354
0.375354 0.574742
0.574742 0.687016
0.687016 0.669575
0.669575 0.549334
0.549334 0.660711
0.660711 0.577863
0.577863 0.134646
0.134646 0.00303775
0.00303775 0.055492
0.055492 0.654783
0.654783 0.942656
0.942656 0.225906
0.225906 0.794138
0.794138 0.0691134
0.0691134 0.588857
0.588857 0.915514
0.915514 0.0479961
0.0479961 0.669914
0.669914 0.239551
0.239551 0.130345
0.130345 0.716602
0.716602 0.923612
0.923612 0.152369
0.152369 0.864626
0.864626 0.772314
0.772314 0.287109
0.287109 0.432844
0.432844 0.806982
0.806982 0.939067
0.939067 0.898083
0.898083 0.0871627
0.0871627 0.94296
0.94296 0.325904
0.325904 0.473017
0.473017 0.988085
0.988085 0.736774
0.736774 0.956403
0.956403 0.269052
0.269052 0.964758
0.964758 0.680245
0.680245 0.878134
0.878134 0.799391
0.799391 0.367894
0.367894 0.195312
0.195312 0.615663
0.615663 0.446135
0.446135 0.187354
0.187354 0.855929
0.855929 0.60507
0.60507 0.408224
0.408224 0.0229882
0.0229882 0.363346
0.363346 0.755813
0.755813 0.956505
0.956505 0.979498
0.979498 0.416818
0.416818 0.467805
0.467805 0.405816
0.405816 0.54636
0.54636 0.679107
0.679107 0.749141
0.749141 0.82067
0.82067 0.996334
0.996334 0.385069
0.385069 0.851463
0.851463 0.533769
0.533769 0.0536516
0.0536516 0.723172
0.723172 0.350223
0.350223 0.203367
0.203367 0.983246
0.983246 0.410396
0.410396 0.523875
0.523875 0.771973
0.771973 0.548048
0.548048 0.0358741
0.0358741 0.935427
0.935427 0.714628
0.714628 0.748424
0.748424 0.753747
0.753747 0.219979
0.219979 0.186754
0.186754 0.777209
0.777209 0.556877
0.556877 0.430355
0.430355 0.969599
0.969599 0.042679
0.042679 0.305252
0.305252 0.37019
0.37019 0.785762
0.785762 0.298346
0.298346 0.303342
0.303342 0.265445
0.265445 0.336575
0.336575 0.816037
0.816037 0.130925
0.130925 0.461676
0.461676 0.384359
0.384359 0.919748
0.919748 0.204242
0.204242 0.692883
0.692883 0.288598
0.288598 0.460125
0.460125 0.318973
0.318973 0.972462
0.972462 0.1697
0.1697 0.150468
0.150468 0.913388
0.913388 0.305304
0.305304 0.247589
0.247589 0.224115
0.224115 0.699807
0.699807 0.652331
0.652331 0.734897
0.734897 0.413036
0.413036 0.893871
0.893871 0.296604
0.296604 0.0231413
0.0231413 0.935537
0.935537 0.570651
0.570651 0.934882
0.934882 0.555905
0.555905 0.0987646
0.0987646 0.937106
0.937106 0.948247
0.948247 0.187612
0.187612 0.19796
0.19796 0.112243
0.112243 0.462951
0.462951 0.822929
0.822929 0.962826
0.962826 0.217592
0.217592 0.0743577
0.0743577 0.730093
0.730093 0.666295
0.666295 0.413009
0.413009 0.440897
0.440897 0.152502
0.152502 0.0983033
0.0983033 0.183202
0.183202 0.0684843
0.0684843 0.0150954
0.0150954 0.707608
0.707608 0.766682
0.766682 0.619729
0.619729 0.792816
0.792816 0.854371
0.854371 0.417177
0.417177 0.49994
0.49994 0.498338
0.498338 0.570416
0.570416 0.975036
0.975036 0.433541
0.433541 0.518736
0.518736 0.399058
0.399058 0.971271
0.971271 0.159779
0.159779 0.409851
0.409851 0.362367
0.362367 0.294861
0.294861 0.735913
0.735913 0.484695
0.484695 0.271148
0.271148 0.185908
0.185908 0.555906
0.555906 0.110504
0.110504 0.243789
0.243789 0.35623
0.35623 0.16281
0.16281 0.348816
0.348816 0.551022
0.551022 0.0298756
0.0298756 0.120004
0.120004 0.907435
0.907435 0.256936
0.256936 0.327474
0.327474 0.854651
0.854651 0.114314
0.114314 0.271175
0.271175 0.633349
0.633349 0.702792
0.702792 0.822379
0.822379 0.730481
0.730481 0.19196
0.19196 0.278452
0.278452 0.93657
0.93657 0.92575
0.92575 0.0846937
0.0846937 0.447558
0.447558 0.104707
0.104707 0.810344
0.810344 0.447277
0.447277 0.376782
0.376782 0.569451
0.569451 0.760928
0.760928 0.914786
0.914786 0.815796
0.815796 0.0785487
0.0785487 0.168042
0.168042 0.282606
0.282606 0.76119
0.76119 0.320218
0.320218 0.91059
0.91059 0.291991
0.291991 0.492701
0.492701 0.829476
0.829476 0.0113373
0.0113373 0.546507
0.546507 0.144257
0.144257 0.521651
0.521651 0.385055
0.385055 0.614887
0.614887 0.409509
0.409509 0.615972
0.615972 0.646984
0.646984 0.862171
0.862171 0.505082
0.505082 0.918587
0.918587 0.687734
0.687734 0.75212
0.75212 0.875114
0.875114 0.0472492
0.0472492 0.117779
0.117779 0.514944
0.514944 0.668871
0.668871 0.710119
0.710119 0.976303
0.976303 0.716397
0.716397 0.485981
0.485981 0.888918
0.888918 0.0497212
0.0497212 0.664319
0.664319 0.204049
0.204049 0.456719
0.456719 0.0708894
0.0708894 0.437424
0.437424 0.782673
0.782673 0.383628
0.383628 0.640949
0.640949 0.436886
0.436886 0.747286
0.747286 0.637973
0.637973 0.408582
0.408582 0.0325833
0.0325833 0.627039
0.627039 0.636541
0.636541 0.340054
0.340054 0.294253
0.294253 0.512428
0.512428 0.382035
0.382035 0.861634
0.861634 0.481028
0.481028 0.639648
0.639648 0.571873
0.571873 0.473208
0.473208 0.201827
0.201827 0.098719
0.098719 0.169856
0.169856 0.772724
0.772724 0.175456
0.175456 0.890927
0.890927 0.80889
0.80889 0.0180788
0.0180788 0.851023
0.851023 0.139173
0.139173 0.0737425
0.0737425 0.390997
0.390997 0.487428
0.487428 0.201675
0.201675 0.556268
0.556268 0.198613
0.198613 0.0945719
0.0945719 0.46955
0.46955 0.724483
0.724483 0.384497
0.384497 0.245189
0.245189 0.895695
0.895695 0.946662
0.946662 0.543646
0.543646 0.0566099
0.0566099 0.443047
0.443047 0.292233
0.292233 0.564158
0.564158 0.812238
0.812238 0.278866
0.278866 0.894087
0.894087 0.914805
0.914805 0.12644
0.12644 0.0764357
0.0764357 0.654491
0.654491 0.0236424
0.0236424 0.358377
0.358377 0.248242
0.248242 0.205497
0.205497 0.790333
0.790333 0.125642
0.125642 0.659902
0.659902 0.975797
0.975797 0.221147
0.221147 0.820775
0.820775 0.757862
0.757862 0.384273
0.384273 0.474961
0.474961 0.670862
0.670862 0.172379
0.172379 0.180994
0.180994 0.964262
0.964262 0.35838
0.35838 0.301086
0.301086 0.348643
0.348643 0.637468
0.637468 0.931332
0.931332 0.904289
0.904289 0.388223
0.388223 0.866396
0.866396 0.515343
0.515343 0.367194
0.367194 0.430706
0.430706 0.880988
0.880988 0.770206
0.770206 0.850396
0.850396 0.611884
0.611884 0.937222
0.937222 0.894086
0.894086 0.901727
0.901727 0.326796
0.326796 0.459942
0.459942 0.25012
0.25012 0.769589
0.769589 0.477577
0.477577 0.636688
0.636688 0.822555
0.822555 0.686039
0.686039 0.253813
0.253813 0.827931
0.827931 0.0310393
0.0310393 0.678054
0.678054 0.0507779
0.0507779 0.42347
0.42347 0.25525
0.25525 0.98434
0.98434 0.807193
0.807193 0.484827
0.484827 0.487615
0.487615 0.345199
0.345199 0.761178
0.761178 0.121116
0.121116 0.58926
0.58926 0.692594
0.692594 0.433345
0.433345 0.230957
0.230957 0.689637
0.689637 0.731471
0.731471 0.82586
0.82586 0.221086
0.221086 0.797782
0.797782 0.322036
0.322036 0.457003
0.457003 0.857567
0.857567 0.132492
0.132492 0.798175
0.798175 0.932164
0.932164 0.878256
0.878256 0.845877
0.845877 0.657964
0.657964 0.408592
0.408592 0.204059
0.204059 0.619977
0.619977 0.94915
0.94915 0.364445
0.364445 0.224425
0.224425 0.908201
0.908201 0.129576
0.129576 0.78758
0.78758 0.86528
0.86528 0.760999
0.760999 0.102391
0.102391 0.88592
0.88592 0.65256
0.65256 0.573661
0.573661 0.51428
0.51428 0.50396
0.50396 0.0584612
0.0584612 0.558187
0.558187 0.445798
0.445798 0.531503
0.531503 0.968723
0.968723 0.3293
0.3293 0.551988
0.551988 0.254597
0.254597 0.003999
0.003999 0.211192
0.211192 0.507025
0.507025 0.563077
0.563077 0.64048
0.64048 0.555474
0.555474 0.853879
0.853879 0.143547
0.143547 0.59028
0.59028 0.84319
0.84319 0.500753
0.500753 0.15554
0.15554 0.167632
0.167632 0.396794
0.396794 0.92135
0.92135 0.134434
0.134434 0.434221
0.434221 0.955637
0.955637 0.383468
0.383468 0.941149
0.941149 0.898413
0.898413 0.624131
0.624131 0.771164
0.771164 0.95683
0.95683 0.433749
0.433749 0.0221399
0.0221399 0.10608
0.10608 0.893304
0.893304 0.763484
0.763484 0.868773
0.868773 0.471494
0.471494 0.393908
0.393908 0.416636
0.416636 0.4071
0.4071 0.13378
0.13378 0.439378
0.439378 0.620115
0.620115 0.269003
0.269003 0.137917
0.137917 0.976003
0.976003 0.687055
0.687055 0.330254
0.330254 0.574796
0.574796 0.595195
0.595195 0.446049
0.446049 0.746527
0.746527 0.88067
0.88067 0.420859
0.420859 0.377587
0.377587 0.107348
0.107348 0.196102
0.196102 0.889013
0.889013 0.640994
0.640994 0.19048
0.19048 0.389369
0.389369 0.118842
0.118842 0.371134
0.371134 0.657106
0.657106 0.988131
0.988131 0.515591
0.515591 0.544777
0.544777 0.0658747
0.0658747 0.156686
0.156686 0.413574
0.413574 0.944684
0.944684 0.30324
0.30324 0.553599
0.553599 0.33925
0.33925 0.775124
0.775124 0.50487
0.50487 0.349371
0.349371 0.879452
0.879452 0.944933
0.944933 0.482451
0.482451 0.548627
0.548627 0.780854
0.780854 0.81772
0.81772 0.414743
0.414743 0.584238
0.584238 0.281109
0.281109 0.593958
0.593958 0.6495
0.6495 0.142824
0.142824 0.438715
0.438715 0.485657
0.485657 0.430879
0.430879 0.78011
0.78011 0.313068
0.313068 0.729897
0.729897 0.380253
0.380253 0.904977
0.904977 0.945477
0.945477 0.638911
0.638911 0.183866
0.183866 0.227556
0.227556 0.539564
0.539564 0.444153
0.444153 0.884282
0.884282 0.129849
0.129849 0.369458
0.369458 0.479508
0.479508 0.0964297
0.0964297 0.694274
0.694274 0.670158
0.670158 0.337563
0.337563 0.420822
0.420822 0.752988
0.752988 0.47109
0.47109 0.602154
0.602154 0.397935
0.397935 0.0860781
0.0860781 0.714696
0.714696 0.899682
0.899682 0.962382
0.962382 0.762874
0.762874 0.62116
0.62116 0.837833
0.837833 0.453186
0.453186 0.6934
0.6934 0.96945
0.96945 0.543977
0.543977 0.630245
0.630245 0.525789
0.525789 0.934093
0.934093 0.300759
0.300759 0.8608
0.8608 0.47196
0.47196 0.235015
0.235015 0.890435
0.890435 0.534117
0.534117 0.903902
0.903902 0.877498
0.877498 0.106591
0.106591 0.47023
0.47023 0.157047
0.157047 0.496972
0.496972 0.609719
0.609719 0.542156
0.542156 0.00789249
0.00789249 0.649054
0.649054 0.655861
0.655861 0.0498304
0.0498304 0.499469
0.499469 0.579226
0.579226 0.0594829
0.0594829 0.729773
0.729773 0.297554
0.297554 0.989561
0.989561 0.546372
0.546372 0.876355
0.876355 0.896016
0.896016 0.341605
0.341605 0.355609
0.355609 0.717753
0.717753 0.279836
0.279836 0.199231
0.199231 0.481111
0.481111 0.0304882
0.0304882 0.41528
0.41528 0.606226
0.606226 0.834071
0.834071 0.230014
0.230014 0.844777
0.844777 0.165561
0.165561 0.58202
0.58202 0.013801
0.013801 0.952814
0.952814 0.939274
0.939274 0.373336
0.373336 0.652761
0.652761 0.952649
0.952649 0.165084
0.165084 0.568186
0.568186 0.501018
0.501018 0.616336
0.616336 0.76074
0.76074 0.762286
0.762286 0.737043
0.737043 0.476742
0.476742 0.601653
0.601653 0.97554
0.97554 0.906141
0.906141 0.513584
0.513584 0.808312
0.808312 0.303238
0.303238 0.520752
0.520752 0.275153
0.275153 0.499586
0.499586 0.550266
0.550266 0.325276
0.325276 0.907747
0.907747 0.498678
0.498678 0.287234
0.287234 0.541612
0.541612 0.87477
0.87477 0.2595
0.2595 0.424229
0.424229 0.02268
0.02268 0.181961
0.181961 0.215476
0.215476 0.497788
0.497788 0.328859
0.328859 0.129428
0.129428 0.29017
0.29017 0.894008
0.894008 0.591475
0.591475 0.927994
0.927994 0.794927
0.794927 0.338284
0.338284 0.542537
0.542537 0.425398
0.425398 0.662265
0.662265 0.685981
0.685981 0.278256
0.278256 0.642639
0.642639 0.827628
0.827628 0.93911
0.93911 0.614634
0.614634 0.160894
0.160894 0.143839
0.143839 0.497383
0.497383 0.510205
0.510205 0.015348
0.015348 0.953656
0.953656 0.0944208
0.0944208 0.930785
0.930785 0.707538
0.707538 0.596452
0.596452 0.563495
0.563495 0.66262
0.66262 0.652045
0.652045 0.928771
0.928771 0.846564
0.846564 0.199143
0.199143 0.00249058
0.00249058 0.85925
0.85925 0.412968
0.412968 0.754102
0.754102 0.185441
0.185441 0.708859
0.708859 0.799525
0.799525 0.612332
0.612332 0.470658
0.470658 0.354357
0.354357 0.672318
0.672318 0.642932
0.642932 0.752425
0.752425 0.0130632
0.0130632 0.552863
0.552863 0.966958
0.966958 0.657351
0.657351 0.0980939
0.0980939 0.66427
0.66427 0.39049
0.39049 0.972103
0.972103 0.142042
0.142042 0.29756
0.29756 0.0955767
0.0955767 0.35725
0.35725 0.306049
0.306049 0.770703
0.770703 0.206603
0.206603 0.376747
0.376747 0.984125
0.984125 0.18129
0.18129 0.948345
0.948345 0.831079
0.831079 0.94963
0.94963 0.429456
0.429456 0.862804
0.862804 0.14788
0.14788 0.421322
0.421322 0.163596
0.163596 0.555118
0.555118 0.861651
0.861651 0.762206
0.762206 0.397763
0.397763 0.204284
0.204284 0.396497
0.396497 0.930365
0.930365 0.645406
0.645406 0.341783
0.341783 0.345407
0.345407 0.257429
0.257429 0.602599
0.602599 0.888028
0.888028 0.0900781
0.0900781 0.943013
0.943013 0.211388
0.211388 0.789905
0.789905 0.929843
0.929843 0.87135
0.87135 0.774411
0.774411 0.530353
0.530353 0.639681
0.639681 0.113176
0.113176 0.152787
0.152787 0.888331
0.888331 0.176443
0.176443 0.483065
0.483065 0.865887
0.865887 0.969292
0.969292 0.890204
0.890204 0.665504
0.665504 0.117534
0.117534 0.38871
0.38871 0.0531303
0.0531303 0.960941
0.960941 0.53645
0.53645 0.107954
0.107954 0.385847
0.385847 0.932268
0.932268 0.635964
0.635964 0.654641
0.654641 0.546066
0.546066 0.72442
0.72442 0.332375
0.332375 0.225716
0.225716 0.605416
0.605416 0.233477
0.233477 0.0456189
0.0456189 0.716314
0.716314 0.0941555
0.0941555 0.47175
0.47175 0.710433
0.710433 0.242158
0.242158 0.944082
0.944082 0.19294
0.19294 0.750431
0.750431 0.493905
0.493905 0.0684517
0.0684517 0.4684
0.4684 0.398493
0.398493 0.46811
0.46811 0.532064
0.532064 0.402981
0.402981 0.898329
0.898329 0.209601
0.209601 0.762873
0.762873 0.606501
0.606501 0.467555
0.467555 0.204417
0.204417 0.641703
0.641703 0.0964142
0.0964142 0.433422
0.433422 0.515679
0.515679 0.0121742
0.0121742 0.611925
0.611925 0.620965
0.620965 0.561409
0.561409 0.605095
0.605095 0.836921
0.836921 0.136872
0.136872 0.400475
0.400475 0.77544
0.77544 0.814701
0.814701 0.687888
0.687888 0.332716
0.332716 0.961537
0.961537 0.545742
0.545742 0.284428
0.284428 0.388903
0.388903 0.300338
0.300338 0.778468
0.778468 0.71826
0.71826 0.79959
0.79959 0.709253
0.709253 0.412431
0.412431 0.7295
0.7295 0.698858
0.698858 0.700626
0.700626 0.415104
0.415104 0.645338
0.645338 0.194985
0.194985 0.113311
0.113311 0.409567
0.409567 0.598769
0.598769 0.50473
0.50473 0.000505468
0.000505468 0.495399
0.495399 0.164425
0.164425 0.487558
0.487558 0.379801
0.379801 0.311935
0.311935 0.693412
0.693412 0.178187
0.178187 0.788325
0.788325 0.379793
0.379793 0.183457
0.183457 0.369082
0.369082 0.161218
0.161218 0.587759
0.587759 0.472824
0.472824 0.749455
0.749455 0.0846622
0.0846622 0.918026
0.918026 0.257961
0.257961 0.554244
0.554244 0.179351
0.179351 0.345498
0.345498 0.790904
0.790904 0.722195
0.722195 0.928043
0.928043 0.620977
0.620977 0.757209
0.757209 0.417479
0.417479 0.570872
0.570872 0.645872
0.645872 0.17122
0.17122 0.696363
0.696363 0.77691
0.77691 0.525375
0.525375 0.970197
0.970197 0.108407
0.108407 0.00071656
0.00071656 0.0432248
0.0432248 0.479932
0.479932 0.225399
0.225399 0.281654
0.281654 0.757697
0.757697 0.614881
0.614881 0.302475
0.302475 0.705182
0.705182 0.988598
0.988598 0.362967
0.362967 0.380343
0.380343 0.432755
0.432755 0.305563
0.305563 0.598252
0.598252 0.817468
0.817468 0.187204
0.187204 0.343367
0.343367 0.97664
0.97664 0.386797
0.386797 0.901936
0.901936 0.834982
0.834982 0.536553
0.536553 0.847005
0.847005 0.608524
0.608524 0.457281
0.457281 0.529878
0.529878 0.665863
0.665863 0.153104
0.153104 0.226322
0.226322 0.787922
0.787922 0.604278
0.604278 0.105666
0.105666 0.929103
0.929103 0.441158
0.441158 0.540082
0.540082 0.155403
0.155403 0.860904
0.860904 0.212193
0.212193 0.319897
0.319897 0.511851
0.511851 0.684201
0.684201 0.362977
0.362977 0.547374
0.547374 0.712229
0.712229 0.434349
0.434349 0.109367
0.109367 0.135849
0.135849 0.214159
0.214159 0.369567
0.369567 0.307427
0.307427 0.930691
0.930691 0.117721
0.117721 0.536319
0.536319 0.920766
0.920766 0.309421
0.309421 0.446507
0.446507 0.435497
0.435497 0.391405
0.391405 0.336018
0.336018 0.447795
0.447795 0.0831401
0.0831401 0.334955
0.334955 0.589945
0.589945 0.208893
0.208893 0.868615
0.868615 0.816828
0.816828 0.433859
0.433859 0.869374
0.869374 0.575602
0.575602 0.150686
0.150686 0.578171
0.578171 0.321518
0.321518 0.751365
0.751365 0.19354
0.19354 0.819165
0.819165 0.699881
0.699881 0.89393
0.89393 0.284221
0.284221 0.908165
0.908165 0.52675
0.52675 0.0894488
0.0894488 0.365338
0.365338 0.234587
0.234587 0.705929
0.705929 0.554593
0.554593 0.0409959
0.0409959 0.0188439
0.0188439 0.70862
0.70862 0.78365
0.78365 0.810943
0.810943 0.512128
0.512128 0.340014
0.340014 0.614689
0.614689 0.0862838
0.0862838 0.171909
0.171909 0.270679
0.270679 0.301804
0.301804 0.4135
0.4135 0.687847
0.687847 0.649842
0.649842 0.894908
0.894908 0.714564
0.714564 0.684468
0.684468 0.849138
0.849138 0.454453
0.454453 0.99457
0.99457 0.735119
0.735119 0.150292
0.150292 0.950003
0.950003 0.705664
0.705664 0.0927875
0.0927875 0.479513
0.479513 0.180266
0.180266 0.727061
0.727061 0.714369
0.714369 0.397776
0.397776 0.423469
0.423469 0.243792
0.243792 0.413018
0.413018 0.601001
0.601001 0.0210339
0.0210339 0.516379
0.516379 0.78895
0.78895 0.88786
0.88786 0.26317
0.26317 0.0993218
0.0993218 0.302195
0.302195 0.986304
0.986304 0.805388
0.805388 0.15637
0.15637 0.117901
0.117901 0.558026
0.558026 0.740003
0.740003 0.235084
0.235084 0.0518913
0.0518913 0.136491
0.136491 0.000531506
0.000531506 0.933026
0.933026 0.362924
0.362924 0.670359
0.670359 0.719228
0.719228 0.0575495
0.0575495 0.234234
0.234234 0.771992
0.771992 0.866698
0.866698 0.596918
0.596918 0.40612
0.40612 0.654749
0.654749 0.366495
0.366495 0.677018
0.677018 0.641528
0.641528 0.163701
0.163701 0.330373
0.330373 0.578135
0.578135 0.71744
0.71744 0.00718729
0.00718729 0.796746
0.796746 0.908732
0.908732 0.060661
0.060661 0.529133
0.529133 0.145519
0.145519 0.734993
0.734993 0.0336656
0.0336656 0.818276
0.818276 0.757487
0.757487 0.0819091
0.0819091 0.64569
0.64569 0.106242
0.106242 0.604695
0.604695 0.109421
0.109421 0.0434104
0.0434104 0.599148
0.599148 0.873939
0.873939 0.294025
0.294025 0.685075
0.685075 0.0628859
0.0628859 0.924105
0.924105 0.431063
0.431063 0.879235
0.879235 0.304106
0.304106 0.103406
0.103406 0.952742
0.952742 0.739483
0.739483 0.498876
0.498876 0.601263
0.601263 0.428775
0.428775 0.414822
0.414822 0.905963
0.905963 0.514308
0.514308 0.976375
0.976375 0.942429
0.942429 0.406645
0.406645 0.485061
